id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
synereo,Synereo,AMP,190,0.262272,0.00002736,2834300.0,21573531.0,82256324.0,949291063.0,null,-0.57,-0.6,43.5,1511815752
etherparty,Etherparty,FUEL,191,0.0444105,0.00000463,621192.0,21283721.0,479249753.0,1000000000.0,null,-2.06,-9.49,58.81,1511815779
agrello-delta,Agrello,DLT,192,0.244521,0.00002551,1361230.0,21023640.0,85978873.0,130271020.0,null,-0.42,-2.92,51.55,1511815773
etheroll,Etheroll,DICE,193,2.99357,0.00031226,75844.8,20959848.0,7001623.0,7001623.0,7001622.0,0.19,4.3,8.76,1511815764
mercury,Mercury,MER,194,0.209033,0.00002180,3033320.0,20903300.0,100000000.0,100000000.0,null,1.93,16.38,7.7,1511815764
gridcoin,GridCoin,GRC,195,0.052647,0.00000549,169995.0,20548796.0,390312753.0,390312753.0,null,0.12,2.65,30.81,1511815748
toacoin,ToaCoin,TOA,196,0.0117919,0.00000123,29255.2,20476107.0,1736455312.0,8885254986.0,null,1.13,2.39,13.28,1511815771
delphy,Delphy,DPY,197,0.755589,0.00007882,29429.1,20463870.0,27083335.0,100000000.0,null,0.2,-12.75,4.63,1511815781
mcap,MCAP,MCAP,198,0.527357,0.00005501,1381910.0,20195474.0,38295641.0,100000000.0,null,1.29,40.84,36.51,1511815766
clams,Clams,CLAM,199,7.36293,0.00076804,463691.0,20121373.0,2732794.0,16462121.0,null,-0.34,3.24,27.49,1511815746
rialto,Rialto,XRL,200,0.231842,0.00002418,75350.6,19706570.0,85000000.0,100000000.0,null,0.49,-2.37,31.72,1511815771
mothership,Mothership,MSP,201,0.140721,0.00001468,241908.0,19700940.0,140000000.0,200000000.0,null,0.77,3.65,19.33,1511815770
pepe-cash,Pepe Cash,PEPECASH,202,0.027219,0.00000284,11615.9,19104581.0,701884009.0,701884009.0,null,-13.38,-2.09,0.13,1511815757
numeraire,Numeraire,NMR,203,15.301,0.00159606,254901.0,19089133.0,1247574.0,2247574.0,21000000.0,0.3,-6.97,30.3,1511815767
poet,Po.et,POE,204,0.0085565,0.00000089,953949.0,18451144.0,2156389197.0,3141592653.0,null,-5.51,22.52,4.2,1511815773
aventus,Aventus,AVT,205,3.01374,0.00031437,1075680.0,18082440.0,6000000.0,10000000.0,null,2.36,2.92,27.1,1511815774
bitdice,BitDice,CSNO,206,0.257738,0.00002688,64594.2,18041660.0,70000000.0,100000000.0,null,0.52,-0.16,-2.61,1511815775
chronobank,Chronobank,TIME,207,24.9287,0.00260034,987262.0,17702189.0,710113.0,710113.0,null,-0.52,1.45,4.43,1511815762
blocktix,Blocktix,TIX,208,0.442452,0.00004615,2425190.0,17698080.0,40000000.0,62500000.0,null,0.3,-8.42,175.01,1511815770
the-champcoin,The ChampCoin,TCC,209,0.106892,0.00001115,455523.0,17629241.0,164925727.0,218000000.0,516085281.0,-0.49,4.98,16.31,1511815772
peerplays-ppy,Peerplays,PPY,210,4.61006,0.00048088,5959.66,17615425.0,3821084.0,5494558.0,null,0.92,-20.6,-6.38,1511815765
smartcash,SmartCash,SMART,211,0.0479335,0.00000500,107792.0,17554969.0,366235902.0,967280181.0,5000000000.0,0.52,6.09,-10.64,1511815772
enjin-coin,Enjin Coin,ENJ,212,0.023029,0.00000240,456194.0,17414358.0,756192535.0,1000000000.0,null,-3.08,-4.41,-2.0,1511815777
vericoin,VeriCoin,VRC,213,0.564254,0.00005886,291253.0,17199902.0,30482553.0,30482553.0,null,0.82,0.58,14.47,1511815745
expanse,Expanse,EXP,214,2.15423,0.00022471,502752.0,17032197.0,7906397.0,16906397.0,null,2.0,9.04,20.16,1511815752
monetaryunit,MonetaryUnit,MUE,215,0.142938,0.00001491,392204.0,16980987.0,118799665.0,118799665.0,4000000000.0,1.71,-3.19,18.48,1511815746
paypex,Paypex,PAYX,216,0.24816,0.00002589,15284.3,16969245.0,68380258.0,150000000.0,null,0.47,6.03,4.81,1511815780
digitalnote,DigitalNote,XDN,217,0.00245298,0.00000026,4543480.0,16890474.0,6885695758.0,6885695758.0,null,2.58,0.84,15.1,1511815746
golos,Golos,GOLOS,218,0.135076,0.00001409,98499.5,16819514.0,124518891.0,124518891.0,null,0.81,12.39,23.39,1511815760
solarcoin,SolarCoin,SLR,219,0.450616,0.00004700,298291.0,16783064.0,37244714.0,98034308567.0,null,0.97,2.32,-41.82,1511815759
bitqy,bitqy,BQ,220,0.00677607,0.00000071,22724.3,16602840.0,2450216722.0,10000000000.0,null,2.49,-13.12,77.35,1511815773
blockmason,BlockMason Credit Protocol,BCPT,221,0.367168,0.00003830,2566520.0,16583583.0,45166200.0,116158667.0,null,1.73,-4.36,68.36,1511815775
salus,SaluS,SLS,222,16.4885,0.00171993,121659.0,16571880.0,1005057.0,1005057.0,null,0.74,1.61,16.93,1511815751
unobtanium,Unobtanium,UNO,223,82.706,0.00862716,19467.0,16363147.0,197847.0,197847.0,null,-1.1,0.7,42.16,1511815742
guppy,Matchpool,GUP,224,0.214964,0.00002242,971505.0,16122300.0,75000000.0,98855150.0,null,-0.44,3.48,11.31,1511815764
omni,Omni,OMNI,225,28.6854,0.00299221,97976.1,16069085.0,560183.0,616499.0,null,-0.61,1.3,21.51,1511815742
lomocoin,LoMoCoin,LMC,226,0.0720989,0.00000752,1750330.0,15905864.0,220611744.0,305611744.0,null,5.4,26.32,49.31,1511815758
bitsend,BitSend,BSD,227,0.902705,0.00009416,296930.0,15621129.0,17304800.0,17304800.0,null,0.89,-0.29,-3.31,1511815745
databits,Databits,DTB,228,0.676245,0.00007054,196493.0,15383092.0,22747809.0,22747809.0,null,-0.23,4.41,58.09,1511815761
burst,Burst,BURST,229,0.0085321,0.00000089,825303.0,15360679.0,1800339818.0,1800339818.0,null,1.28,19.02,41.6,1511815747
paragon,Paragon,PRG,230,0.234456,0.00002446,150909.0,15224797.0,64936693.0,164936693.0,null,1.57,-7.09,-27.05,1511815778
whitecoin,WhiteCoin,XWC,231,0.0606836,0.00000633,246805.0,15080768.0,248514727.0,248514727.0,null,-0.38,-4.24,12.0,1511815745
blackmoon-crypto,Blackmoon Crypto,BMC,232,0.501604,0.00005232,982958.0,15072824.0,30049251.0,60000000.0,null,0.63,4.38,8.59,1511815774
radium,Radium,RADS,233,4.43068,0.00046217,336190.0,15050663.0,3396919.0,3396919.0,null,-0.43,10.31,18.05,1511815754
polybius,Polybius,PLBT,234,3.90066,0.00040688,262021.0,14904241.0,3820954.0,3969565.0,null,-1.4,1.01,22.61,1511815771
alis,ALIS,ALIS,235,0.379876,0.00003963,105094.0,14639907.0,38538648.0,75209200.0,null,-1.71,-4.04,-5.74,1511815777
patientory,Patientory,PTOY,236,0.209109,0.00002181,1225140.0,14637630.0,70000000.0,100002000.0,null,0.15,4.8,22.64,1511815766
credence-coin,Credence Coin,CRDNC,237,4.38017,0.0004569,712810.0,14635637.0,3341340.0,9141340.0,25000000.0,-0.11,-4.96,6.08,1511815779
soarcoin,Soarcoin,SOAR,238,0.020477,0.00000214,10397.2,14591331.0,712571710.0,5000000000.0,5000000000.0,-3.65,-9.86,-12.53,1511815764
monetha,Monetha,MTH,239,0.0652897,0.00000681,665174.0,14158948.0,216863420.0,402400000.0,null,3.76,-0.23,1.19,1511815775
bitcloud,Bitcloud,BTDX,240,0.914294,0.00009537,69599.9,14135283.0,15460326.0,15460326.0,null,0.62,-6.37,1.38,1511815758
hive,Hive,HVN,241,0.0369862,0.00000386,171194.0,13869825.0,375000000.0,500000000.0,null,3.3,9.78,68.06,1511815774
adtoken,adToken,ADT,242,0.0228642,0.00000238,99518.6,13718520.0,600000000.0,1000000000.0,1000000000.0,1.57,7.16,19.78,1511815769
target-coin,Target Coin,TGT,243,0.0143301,0.00000149,612.301,13648416.0,952429892.0,2000100000.0,null,4.84,-24.96,-56.85,1511815776
lunyr,Lunyr,LUN,244,5.85189,0.00061042,332761.0,13446783.0,2297853.0,2703356.0,null,2.19,-3.79,23.92,1511815765
nimiq,Nimiq,NET,245,1.27113,0.00013259,227005.0,13346865.0,10500000.0,10500000.0,null,-0.98,3.32,6.74,1511815769
nexium,Nexium,NXC,246,0.200408,0.00002090,136899.0,13331458.0,66521586.0,66521586.0,null,-0.1,1.47,19.8,1511815760
energycoin,Energycoin,ENRG,247,0.10785,0.00001125,58435.6,13095201.0,121420498.0,121420498.0,null,3.98,4.7,1.36,1511815746
maecenas,Maecenas,ART,248,0.433044,0.00004517,16254.4,13056342.0,30150150.0,100000000.0,null,0.46,-7.23,19.92,1511815775
dubaicoin-dbix,DubaiCoin,DBIX,249,8.25543,0.00086113,288397.0,12987797.0,1573243.0,1573243.0,null,-1.24,1.08,-15.31,1511815764
florincoin,FlorinCoin,FLO,250,0.0926769,0.00000967,389312.0,12985403.0,140114776.0,140114776.0,null,0.87,7.03,31.08,1511815745
casinocoin,CasinoCoin,CSC,251,0.333348,0.00003477,7356.48,12867628.0,38601187.0,38601187.0,null,0.73,-18.06,53.56,1511815741
mysterium,Mysterium,MYST,252,0.659871,0.00006883,479990.0,12820650.0,19429024.0,32433366.0,null,0.43,4.42,21.45,1511815767
wagerr,Wagerr,WGR,253,0.0700189,0.00000730,54690.8,12813459.0,183000000.0,198360471.0,200000000.0,-2.48,-1.54,18.4,1511815770
obits,OBITS,OBITS,254,0.810264,0.00008452,23223.2,12793987.0,15789900.0,15789900.0,null,2.35,5.88,28.34,1511815751
neoscoin,NeosCoin,NEOS,255,3.55651,0.00037098,175552.0,12753712.0,3586019.0,3586019.0,null,-0.35,-4.02,16.02,1511815750
swarm-city,Swarm City,SWT,256,1.61787,0.00016876,221889.0,12746692.0,7878687.0,7878687.0,null,0.67,-0.24,-12.38,1511815762
decision-token,Decision Token,HST,257,0.40768,0.00004253,311711.0,12712610.0,31182814.0,48240070.0,null,1.02,-2.45,176.35,1511815780
vcash,Vcash,XVC,258,0.81487,0.00008500,174596.0,12512935.0,15355744.0,15355744.0,null,0.27,0.37,10.24,1511815748
novacoin,Novacoin,NVC,259,6.51097,0.00067917,466026.0,12434605.0,1909793.0,1909793.0,null,4.78,10.89,48.41,1511815741
waves-community-token,Waves Community Token,WCT,260,1.22829,0.00012812,20127.9,12252099.0,9974924.0,10000000.0,null,-0.0,0.41,8.63,1511815761
suncontract,SunContract,SNC,261,0.11355,0.00001184,517580.0,12230699.0,107712011.0,122707503.0,null,1.66,-3.79,119.34,1511815770
bcap,BCAP,BCAP,262,1.17949,0.00012303,13569.4,11794900.0,10000000.0,10000000.0,null,0.33,-3.29,-5.16,1511815767
bitcny,bitCNY,BITCNY,263,0.147579,0.00001539,1966060.0,11786854.0,79868100.0,79868100.0,null,-0.94,0.96,7.77,1511815747
obsidian,Obsidian,ODN,264,0.481141,0.00005019,139160.0,11739840.0,24400000.0,91571806.0,null,2.54,9.02,84.41,1511815775
prizm,PRIZM,PZM,265,1.06727,0.00011133,13514.5,11735834.0,10996125.0,10996125.0,6000000000.0,0.45,-7.3,3.35,1511815768
ixledger,iXledger,IXT,266,0.326308,0.00003404,49913.1,11674923.0,35778844.0,65778844.0,null,-0.2,5.34,43.11,1511815770
sphere,Sphere,SPHR,267,3.68062,0.00038393,81034.7,11347132.0,3082940.0,3082940.0,null,0.42,-3.07,22.52,1511815750
cvcoin,CVCoin,CVCOIN,268,1.13506,0.0001184,3524.86,11165623.0,9837033.0,15000000.0,null,14.68,5.23,27.2,1511815769
transfercoin,TransferCoin,TX,269,1.75868,0.00018345,260649.0,10937896.0,6219378.0,6219378.0,null,1.07,-2.55,-13.32,1511815750
yoyow,YOYOW,YOYOW,270,0.0647119,0.00000675,893288.0,10879832.0,168127224.0,300000000.0,1000000000.0,0.36,12.44,2.5,1511815771
pascal-coin,Pascal Coin,PASC,271,0.690243,0.00007200,118045.0,10707878.0,15513200.0,15513200.0,null,0.83,3.37,1.22,1511815759
quantum,Quantum,QAU,272,0.135496,0.00001413,35729.3,10633856.0,78480955.0,243389002.0,null,-1.54,-2.73,25.02,1511815764
airtoken,AirToken,AIR,273,0.00996575,0.00000104,94197.2,10464038.0,1050000000.0,1491492558.0,null,-3.92,-9.4,23.54,1511815776
primas,Primas,PST,274,0.204005,0.00002128,18759.9,10445056.0,51200000.0,100000000.0,null,0.42,-7.28,-12.88,1511815772
oax,OAX,OAX,275,0.409667,0.00004273,1292680.0,10245464.0,25009250.0,100000000.0,null,-0.01,5.38,18.23,1511815771
gambit,Gambit,GAM,276,8.43908,0.00088029,53559.9,10110695.0,1198080.0,1198080.0,null,-0.43,5.6,19.18,1511815750
onix,Onix,ONX,277,0.368064,0.00003839,168207.0,10097031.0,27432814.0,103181030.0,null,1.85,3.98,22.96,1511815767
investfeed,InvestFeed,IFT,278,0.052167,0.00000544,67677.8,9983786.0,191381257.0,191381257.0,null,2.97,-1.94,-10.94,1511815772
incent,Incent,INCNT,279,0.216188,0.00002255,116492.0,9948242.0,46016625.0,46016625.0,null,2.33,2.12,0.1,1511815759
nvo,NVO,NVST,280,0.662252,0.00006908,4652.19,9933780.0,15000000.0,15000000.0,null,-0.35,39.29,141.48,1511815770
credo,Credo,CREDO,281,0.0178759,0.00000186,1902.29,9829809.0,549891703.0,1374729257.0,null,0.28,7.2,14.59,1511815772
masternodecoin,Masternodecoin,MTNC,282,0.19461,0.00002030,9708.15,9501277.0,48822141.0,103868080.0,null,1.99,8.69,31.2,1511815774
pinkcoin,PinkCoin,PINK,283,0.0248976,0.00000260,216812.0,9211082.0,369958650.0,386958650.0,null,0.57,8.26,17.95,1511815745
blockcat,BlockCAT,CAT,284,1.24597,0.00012997,73330.8,9170490.0,7360121.0,9200151.0,null,-0.38,0.83,5.71,1511815772
riecoin,Riecoin,RIC,285,0.232721,0.00002428,4052670.0,9145673.0,39298875.0,39298875.0,null,-0.34,28.88,268.5,1511815742
korecoin,Kore,KORE,286,4.51754,0.00047123,1030820.0,9134847.0,2022084.0,2022084.0,null,1.81,16.42,46.42,1511815746
dimecoin,Dimecoin,DIME,287,0.0000168898,0.000000002,5087.56,9088704.0,538117925968,538117925968,null,1.6,-44.45,-56.69,1511815742
bitbean,BitBean,BITB,288,0.00402936,0.00000042,212755.0,9016930.0,2237807000.0,2237807000.0,null,-1.01,5.11,15.44,1511815747
xtrabytes,XTRABYTES,XBY,289,0.0206796,0.00000216,44207.7,8892228.0,430000000.0,650000000.0,650000000.0,0.26,2.85,10.93,1511815763
dao-casino,DAO.Casino,BET,290,0.052711,0.00000550,41826.7,8817012.0,167270821.0,167270821.0,null,0.33,-7.6,-11.26,1511815769
bitcoin-plus,Bitcoin Plus,XBC,291,83.8483,0.0087463,135386.0,8653465.0,103204.0,103204.0,null,1.68,-0.15,-2.35,1511815745
lampix,Lampix,PIX,292,0.0761864,0.00000795,42768.1,8633597.0,113322017.0,327154880.0,657154880.0,-1.95,-2.08,30.33,1511815775
spectrecoin,Spectrecoin,XSPEC,293,0.413255,0.00004311,42357.8,8589614.0,20785264.0,20785264.0,null,-3.73,0.97,5.36,1511815759
change,Change,CAG,294,0.270531,0.00002822,227514.0,8568703.0,31673646.0,79184116.0,null,-0.21,-1.98,-3.06,1511815775
musicoin,Musicoin,MUSIC,295,0.0180295,0.00000188,762014.0,8445761.0,468441214.0,468441214.0,null,1.78,9.06,41.99,1511815763
latoken,LAToken,LA,296,0.20841,0.00002174,46763.5,8403719.0,40323010.0,400000000.0,null,12.76,20.1,66.25,1511815776
stealthcoin,Stealthcoin,XST,297,0.303199,0.00003163,136774.0,8329553.0,27472230.0,27472230.0,null,-1.45,-4.05,17.22,1511815746
kickico,KickCoin,KICK,298,0.0257119,0.00000268,937293.0,8257063.0,321137782.0,457760868.0,null,0.17,-16.69,-20.37,1511815775
karbowanec,Karbowanec,KRB,299,1.67798,0.00017503,201287.0,8110132.0,4833271.0,4833271.0,null,1.88,-4.02,-12.84,1511815756
bitcrystals,Bitcrystals,BCY,300,0.348247,0.00003633,103611.0,8088381.0,23225989.0,23225989.0,null,1.58,-1.94,18.44,1511815760
dent,Dent,DENT,301,0.000749989,0.00000008,31551.2,7960954.0,10614760961.0,100000000000,null,4.91,-10.44,74.85,1511815772
farad,Farad,FRD,302,0.0497029,0.00000518,38319.3,7952464.0,160000000.0,1600000000.0,null,0.33,-23.0,-21.05,1511815782
rivetz,Rivetz,RVT,303,0.299413,0.00003123,21085.3,7857935.0,26244468.0,200000000.0,null,-0.34,3.48,-3.28,1511815773
htmlcoin,HTMLCOIN,HTML5,304,0.000191734,0.00000002,7265.16,7795717.0,40659020000.0,40659020000.0,null,0.67,7.36,-38.94,1511815750
mooncoin,Mooncoin,MOON,305,0.0000343732,0.000000004,11983.8,7661042.0,222878350009,222878350009,null,1.27,5.97,-29.41,1511815742
curecoin,Curecoin,CURE,306,0.321428,0.00003353,79170.8,7652054.0,23806431.0,23806431.0,null,0.94,0.26,11.83,1511815745
foldingcoin,FoldingCoin,FLDC,307,0.0141748,0.00000148,1048870.0,7437273.0,524682737.0,1000000000.0,null,-0.23,3.12,43.78,1511815750
sequence,Sequence,SEQ,308,0.161632,0.00001686,54833.8,7302177.0,45177796.0,45177796.0,null,-0.09,5.03,18.08,1511815756
heat-ledger,HEAT,HEAT,309,0.238787,0.00002491,5459.9,7275893.0,30470224.0,30470224.0,null,0.64,-0.3,15.29,1511815757
global-currency-reserve,Global Currency Reserve,GCR,310,0.0697927,0.00000728,54339.3,7219233.0,103438221.0,103438221.0,null,0.74,3.64,40.86,1511815749
dcorp,DCORP,DRP,311,0.879241,0.00009171,39587.8,7116579.0,8094002.0,8094002.0,null,-1.59,26.4,-4.88,1511815782
e-dinar-coin,E-Dinar Coin,EDR,312,0.0078848,0.00000082,599160.0,6987604.0,886211988.0,1011211988.0,999999999999999,5.05,5.47,0.12,1511815756
vibe,VIBE,VIBE,313,0.0399006,0.00000416,81058.8,6838167.0,171380054.0,267000000.0,null,-3.12,0.68,22.73,1511815774
goldcoin,GoldCoin,GLD,314,0.165755,0.00001729,47863.9,6738139.0,40651196.0,40651196.0,72245700.0,2.21,0.05,1.08,1511815741
sexcoin,Sexcoin,SXC,315,0.0535723,0.00000559,55172.7,6711748.0,125283926.0,125283926.0,null,1.1,0.15,48.58,1511815741
qwark,Qwark,QWARK,316,0.162004,0.00001690,202371.0,6690230.0,41296696.0,206075989.0,null,2.48,4.88,16.87,1511815754
apx,APX,APX,317,9.34704,0.000975,34677.7,6572642.0,703179.0,803179.0,null,0.74,2.1,29.17,1511815764
auroracoin,Auroracoin,AUR,318,0.758037,0.00007907,34604.1,6563190.0,8658139.0,8658139.0,null,-0.07,2.34,14.99,1511815744
exclusivecoin,ExclusiveCoin,EXCL,319,1.49856,0.00015632,9474430.0,6513397.0,4346437.0,4346437.0,null,2.39,36.44,34.79,1511815745
myriad,Myriad,XMY,320,0.00423273,0.00000044,122313.0,6486924.0,1532562750.0,1532562750.0,null,-0.42,8.57,31.77,1511815745
dynamic,Dynamic,DYN,321,3.59502,0.000375,1063340.0,6373468.0,1772860.0,4526764.0,null,-0.74,-2.7,3.6,1511815763
xenon,Xenon,XNN,322,0.0211182,0.00000220,28462.2,6335460.0,300000000.0,1000000000.0,null,10.35,29.33,45.89,1511815779
aeron,Aeron,ARN,323,0.532188,0.00005551,4877980.0,6281644.0,11803431.0,100000000.0,null,-2.0,-2.67,38.01,1511815779
mybit-token,MyBit Token,MYB,324,2.40035,0.00025038,24268.3,6280116.0,2616334.0,2812073.0,null,0.97,5.79,18.22,1511815772
bitusd,bitUSD,BITUSD,325,1.01163,0.00010552,871024.0,6276365.0,6204210.0,6204210.0,null,-0.38,0.81,9.1,1511815747
earthcoin,EarthCoin,EAC,326,0.000536396,0.00000006,26765.9,6174518.0,11511118348.0,11511118348.0,null,0.7,-3.39,42.22,1511815742
posw-coin,PoSW Coin,POSW,327,0.139242,0.00001452,51820.3,6140572.0,44100000.0,70000000.0,null,-2.11,8.89,23.92,1511815763
pluton,Pluton,PLU,328,7.18443,0.00074942,5043.51,6106762.0,850000.0,20000000.0,20000000.0,7.67,-0.6,-5.48,1511815757
zrcoin,ZrCoin,ZRC,329,1.67444,0.00017466,18452.5,6095819.0,3640512.0,4988894.0,null,0.62,1.3,6.22,1511815767
creditbit,Creditbit,CRB,330,0.367657,0.00003835,106526.0,6068085.0,16504744.0,16504744.0,null,0.45,-1.61,11.42,1511815752
deeponion,DeepOnion,ONION,331,1.53641,0.00016027,75689.2,5946032.0,3870082.0,18975201.0,null,-1.93,6.14,72.32,1511815774
europecoin,EuropeCoin,ERC,332,0.587857,0.00006132,208332.0,5850196.0,9951733.0,9951733.0,32000000.0,2.75,5.79,14.94,1511815751
coss,COSS,COSS,333,0.0699935,0.00000730,164477.0,5809461.0,83000000.0,200000000.0,200000000.0,-1.01,14.91,18.53,1511815777
bridgecoin,BridgeCoin,BCO,334,0.213524,0.00002227,36690.5,5752282.0,26939744.0,26939744.0,27000000.0,0.68,-1.16,54.38,1511815776
steem-dollars,Steem Dollars,SBD,335,1.67054,0.00017426,1545890.0,5647949.0,3380912.0,3380912.0,null,1.86,4.72,68.52,1511815756
synergy,Synergy,SNRG,336,1.73847,0.00018134,34303.1,5602190.0,3222483.0,3222483.0,null,0.68,2.77,11.72,1511815749
artbyte,ArtByte,ABY,337,0.00700693,0.00000073,132660.0,5553253.0,792537250.0,792537250.0,null,2.87,3.3,27.9,1511815745
publica,Publica,PBL,338,0.297899,0.00003107,246352.0,5535837.0,18582933.0,33787150.0,null,14.3,107.39,null,1511815782
centurion,Centurion,CNT,339,0.0743049,0.00000775,57791.9,5489488.0,73877869.0,78877869.0,250000000.0,7.34,-33.41,-43.35,1511815765
project-decorum,Project Decorum,PDC,340,0.109384,0.00001141,205200.0,5469200.0,50000000.0,50000000.0,null,2.21,-4.5,-9.17,1511815754
thegcccoin,TheGCCcoin,GCC,341,0.010789,0.00000113,5401.62,5371589.0,497876462.0,888123030.0,2400000000.0,-1.74,2.12,5.39,1511815761
hempcoin,HempCoin,THC,342,0.0233916,0.00000244,314030.0,5353348.0,228857711.0,228857711.0,null,-2.83,-7.29,25.1,1511815747
autonio,Autonio,NIO,343,0.0801357,0.00000836,56599.3,5275184.0,65828135.0,220466789.0,null,-1.92,-12.18,24.58,1511815779
syndicate,Syndicate,SYNX,344,0.31564,0.00003292,320729.0,5178011.0,16404800.0,16404800.0,null,1.77,2.52,27.18,1511815756
bitswift,Bitswift,SWIFT,345,1.22825,0.00012812,103591.0,4997991.0,4069197.0,4069197.0,null,0.66,0.87,12.82,1511815746
circuits-of-value,Circuits of Value,COVAL,346,0.00498509,0.00000052,69893.4,4985090.0,1000000000.0,1200000000.0,null,0.4,3.9,10.52,1511815749
pesetacoin,Pesetacoin,PTC,347,0.0377719,0.00000394,50738.9,4972448.0,131644104.0,131644104.0,null,-2.67,3.72,10.67,1511815743
dovu,Dovu,DOVU,348,0.146541,0.00001529,23959.7,4890590.0,33373523.0,1200000000.0,null,-7.31,-6.0,-17.16,1511815776
decent-bet,DecentBet,DBET,349,0.147178,0.00001535,11692.1,4867061.0,33069217.0,93840196.0,null,-1.93,-6.76,-11.52,1511815779
eccoin,ECC,ECC,350,0.000191734,0.00000002,3480.59,4793350.0,25000000000.0,25000000000.0,25000000000.0,-32.85,-12.48,1.36,1511815743
primecoin,Primecoin,XPM,351,0.22194,0.00002315,96967.4,4765655.0,21472716.0,21472716.0,null,2.13,14.35,41.61,1511815741
belacoin,Bela,BELA,352,0.122988,0.00001283,367550.0,4762910.0,38726625.0,38726625.0,null,3.81,-6.25,22.6,1511815743
trustplus,TrustPlus,TRUST,353,0.146868,0.00001532,382055.0,4712494.0,32086595.0,32086595.0,null,4.31,-10.38,48.41,1511815747
propy,Propy,PRO,354,0.331111,0.00003454,223626.0,4654498.0,14057212.0,100000000.0,null,-1.71,-5.43,0.37,1511815775
parkbyte,ParkByte,PKB,355,0.956258,0.00009975,449638.0,4555638.0,4764026.0,4764026.0,null,-0.36,3.53,59.93,1511815750
voisecom,Voise,VOISE,356,0.0070363,0.00000073,330621.0,4524425.0,643012000.0,825578000.0,null,5.24,-3.33,-20.93,1511815776
neutron,Neutron,NTRN,357,0.139344,0.00001454,19324.1,4507568.0,32348490.0,32348490.0,null,-4.33,16.26,16.54,1511815748
internet-of-people,Internet of People,IOP,358,2.47481,0.00025815,1457380.0,4494520.0,1816107.0,1837958.0,21000000.0,-0.6,2.76,1.16,1511815758
memetic,Memetic,MEME,359,0.272926,0.00002847,309385.0,4492033.0,16458796.0,16458796.0,null,1.01,4.5,21.32,1511815752
breakout-stake,Breakout Stake,BRX,360,0.71402,0.00007448,61158.0,4475536.0,6268082.0,6268082.0,null,1.02,2.46,26.3,1511815755
clearpoll,ClearPoll,POLL,361,0.630347,0.00006575,252653.0,4412423.0,6999991.0,9999991.0,null,-3.37,10.7,54.87,1511815778
mintcoin,Mintcoin,MINT,362,0.000176847,0.00000002,5980.76,4411848.0,24947260808.0,24947260808.0,null,2.85,58.79,96.33,1511815743
trueflip,TrueFlip,TFL,363,0.696839,0.00007269,2701.51,4353339.0,6247267.0,8924667.0,null,0.33,33.15,11.65,1511815772
tao,Tao,XTO,364,0.131817,0.00001375,7644.19,4302362.0,32638900.0,32638900.0,null,0.73,7.3,-10.14,1511815756
huntercoin,HunterCoin,HUC,365,0.210428,0.00002195,632052.0,4262865.0,20258070.0,20258070.0,null,9.46,55.2,86.9,1511815758
nushares,NuShares,NSR,366,0.00153387,0.00000016,690.243,4260478.0,2777600756.0,3319284571.0,null,0.73,2.9,19.83,1511815747
hush,Hush,HUSH,367,1.88021,0.00019613,55612.3,4216371.0,2242500.0,2242500.0,21000000.0,5.31,3.58,21.03,1511815759
rupee,Rupee,RUP,368,0.188894,0.00001970,43549.0,4209994.0,22287600.0,22287600.0,84000000.0,-7.03,-4.15,-3.98,1511815769
blitzcash,Blitzcash,BLITZ,369,1.01226,0.00010559,44129.8,4157307.0,4106956.0,4106956.0,null,-1.49,1.95,14.64,1511815749
supercoin,SuperCoin,SUPER,370,0.086257,0.00000900,55679.0,4044353.0,46887239.0,46887239.0,null,-3.15,16.35,-41.26,1511815745
indorse-token,Indorse Token,IND,371,0.0868038,0.00000905,351740.0,4037088.0,46508192.0,170622047.0,null,2.11,14.79,45.56,1511815774
bismuth,Bismuth,BIS,372,0.821881,0.00008573,43619.4,4016175.0,4886565.0,5170430.0,109999978.0,11.24,30.45,29.49,1511815775
vslice,vSlice,VSL,373,0.12015,0.00001253,13121.1,4011868.0,33390496.0,33390496.0,null,0.44,6.43,22.73,1511815759
hedge,Hedge,HDG,374,1.06795,0.0001114,48555.4,3961747.0,3709674.0,5100033.0,null,0.28,1.75,17.66,1511815776
chaincoin,ChainCoin,CHC,375,0.280057,0.00002921,49786.4,3944799.0,14085699.0,16115397.0,23000000.0,2.79,-24.79,-27.46,1511815751
breakout,Breakout,BRK,376,0.217134,0.00002265,157428.0,3939263.0,18142083.0,18142083.0,null,1.82,16.66,32.53,1511815754
putincoin,PutinCoin,PUT,377,0.0123718,0.00000129,2682.05,3911857.0,316191398.0,316191398.0,2000000000.0,0.47,3.77,3.24,1511815755
veriumreserve,VeriumReserve,VRM,378,2.67735,0.00027928,117589.0,3705597.0,1384054.0,1384054.0,null,0.05,3.01,13.62,1511815757
bitmark,Bitmark,BTM,379,0.510072,0.00005321,33906.2,3692217.0,7238620.0,7238620.0,null,2.11,5.46,17.65,1511815747
2give,2GIVE,2GIVE,380,0.00709122,0.00000074,20383.1,3675762.0,518353913.0,518353913.0,null,2.05,5.63,14.92,1511815762
evergreencoin,EverGreenCoin,EGC,381,0.275812,0.00002877,28163.5,3674175.0,13321301.0,13321301.0,null,0.29,2.87,14.08,1511815753
